Country 1,Country 2,2005,2010,Absolute Change,Relative Change
Togo,Italy,"3,273","4,859","1,586",48%
Togo,Latvia,0,0,0,
Togo,Liberia,227,365,138,61%
Togo,Lithuania,0,0,0,
Togo,Luxembourg,0,0,0,
Togo,Mali,"3,508","3,116",-392,-11%
Togo,Mauritania,140,113,-27,-19%
Togo,Micronesia (country),0,0,0,
Togo,Netherlands,"1,276","1,178",-98,-8%
Togo,Niger,"9,423","9,574",151,2%
Togo,Nigeria,"119,442","122,002","2,560",2%
Togo,Norway,67,95,28,42%
Togo,Portugal,51,66,15,29%
Togo,Romania,0,0,0,
Togo,Senegal,"1,405","1,570",165,12%
Togo,Sierra Leone,33,29,-4,-12%
Togo,Slovakia,0,0,0,
Togo,Slovenia,0,0,0,
Togo,Spain,343,486,143,42%
Togo,Sweden,251,301,50,20%
Togo,Switzerland,"1,395","1,624",229,16%
Togo,Thailand,0,2,2,
Togo,Togo,"-405,803","-417,178","-11,375",-3%
Togo,Uganda,3,3,0,0%
Togo,United Kingdom,998,"1,053",55,6%
Tokelau,American Samoa,24,21,-3,-13%
Tokelau,Australia,420,570,150,36%
Tokelau,Bulgaria,1,1,0,0%
Tokelau,Greece,1,0,-1,-100%
Tokelau,Micronesia (country),0,0,0,
Tokelau,New Zealand,"1,517","1,465",-52,-3%
Tokelau,Samoa,127,111,-16,-13%
Tokelau,Tokelau,"-2,090","-2,168",-78,-4%
Tonga,American Samoa,"1,217","1,291",74,6%
Tonga,Australia,"8,719","10,060","1,341",15%
Tonga,Austria,5,5,0,0%
Tonga,Belgium,0,2,2,
Tonga,Bolivia,1,0,-1,-100%
Tonga,Bulgaria,2,2,0,0%
Tonga,Canada,95,90,-5,-5%
Tonga,Czechia,2,0,-2,-100%
Tonga,Denmark,9,11,2,22%
Tonga,Estonia,0,1,1,
Tonga,Fiji,"1,204","1,293",89,7%
Tonga,Finland,1,1,0,0%
Tonga,France,50,90,40,80%
Tonga,Guinea,0,0,0,
Tonga,Hungary,0,0,0,
Tonga,Iceland,1,1,0,0%
Tonga,Ireland,2,1,-1,-50%
Tonga,Italy,19,23,4,21%
Tonga,Micronesia (country),14,15,1,7%
Tonga,Netherlands,0,8,8,
Tonga,New Zealand,"19,623","21,630","2,007",10%
Tonga,Niue,112,49,-63,-56%
Tonga,Norway,0,5,5,
Tonga,Papua New Guinea,33,27,-6,-18%
Tonga,Romania,0,0,0,
Tonga,Samoa,91,80,-11,-12%
Tonga,Sweden,24,27,3,13%
Tonga,Switzerland,0,0,0,
Tonga,Tonga,"-48,337","-51,521","-3,184",-7%
Tonga,United Kingdom,194,204,10,5%
Tonga,United States,"16,892","16,576",-316,-2%
Tonga,Vanuatu,27,29,2,7%
Trinidad and Tobago,Antigua and Barbuda,634,677,43,7%
Trinidad and Tobago,Argentina,54,34,-20,-37%
Trinidad and Tobago,Australia,"1,560","1,690",130,8%
Trinidad and Tobago,Austria,53,58,5,9%
Trinidad and Tobago,Bahamas,341,360,19,6%
Trinidad and Tobago,Barbados,"1,740","1,419",-321,-18%
Trinidad and Tobago,Belgium,0,82,82,
Trinidad and Tobago,Bermuda,200,241,41,21%
Trinidad and Tobago,Bolivia,9,4,-5,-56%
Trinidad and Tobago,Bonaire Sint Eustatius and Saba,0,0,0,
Trinidad and Tobago,Brazil,0,187,187,
Trinidad and Tobago,British Virgin Islands,320,462,142,44%
Trinidad and Tobago,Bulgaria,0,0,0,
Trinidad and Tobago,Canada,"63,760","67,205","3,445",5%
Trinidad and Tobago,Cayman Islands,312,289,-23,-7%
Trinidad and Tobago,Costa Rica,18,35,17,94%
Trinidad and Tobago,Curacao,0,90,90,
Trinidad and Tobago,Cyprus,10,15,5,50%
Trinidad and Tobago,Czechia,3,4,1,33%
Trinidad and Tobago,Denmark,157,154,-3,-2%
Trinidad and Tobago,Dominica,215,262,47,22%
Trinidad and Tobago,Dominican Republic,72,23,-49,-68%
Trinidad and Tobago,Ecuador,23,36,13,57%
Trinidad and Tobago,Estonia,0,2,2,
Trinidad and Tobago,Finland,20,26,6,30%
Trinidad and Tobago,France,417,385,-32,-8%
Trinidad and Tobago,Germany,611,738,127,21%
Trinidad and Tobago,Greece,14,18,4,29%
Trinidad and Tobago,Grenada,"2,075","2,170",95,5%
Trinidad and Tobago,Guyana,591,468,-123,-21%
Trinidad and Tobago,Hungary,12,14,2,17%
Trinidad and Tobago,Iceland,3,3,0,0%
Trinidad and Tobago,Ireland,131,109,-22,-17%
Trinidad and Tobago,Italy,125,186,61,49%
Trinidad and Tobago,Jamaica,"2,413","2,349",-64,-3%
Trinidad and Tobago,Latvia,1,2,1,100%
Trinidad and Tobago,Liechtenstein,0,0,0,
Trinidad and Tobago,Luxembourg,0,0,0,
Trinidad and Tobago,Malta,17,10,-7,-41%
Trinidad and Tobago,Mexico,33,28,-5,-15%
Trinidad and Tobago,Micronesia (country),0,0,0,
Trinidad and Tobago,Montserrat,40,42,2,5%
Trinidad and Tobago,Netherlands,514,522,8,2%
Trinidad and Tobago,Norway,297,334,37,12%
Trinidad and Tobago,Panama,67,102,35,52%
Trinidad and Tobago,Puerto Rico,295,176,-119,-40%
Trinidad and Tobago,Romania,0,0,0,
Trinidad and Tobago,Saint Kitts and Nevis,239,259,20,8%
Trinidad and Tobago,Saint Lucia,598,549,-49,-8%
Trinidad and Tobago,Saint Vincent and the Grenadines,935,966,31,3%
Trinidad and Tobago,Sint Maarten (Dutch part),100,200,100,100%
Trinidad and Tobago,Slovakia,0,0,0,
Trinidad and Tobago,Slovenia,0,3,3,
Trinidad and Tobago,South Africa,14,20,6,43%
Trinidad and Tobago,Spain,122,182,60,49%
Trinidad and Tobago,Sweden,250,270,20,8%
Trinidad and Tobago,Switzerland,257,306,49,19%
Trinidad and Tobago,Trinidad and Tobago,"-322,906","-350,517","-27,611",-9%
Trinidad and Tobago,United Kingdom,"20,689","21,843","1,154",6%
Trinidad and Tobago,United States,"217,856","240,394","22,538",10%
Trinidad and Tobago,United States Virgin Islands,"1,943","1,758",-185,-10%
Trinidad and Tobago,Venezuela,"2,746","2,756",10,0%
Tunisia,Argentina,71,45,-26,-37%
Tunisia,Australia,540,570,30,6%
Tunisia,Austria,"2,832","3,145",313,11%
Tunisia,Bahrain,281,440,159,57%
Tunisia,Belgium,"9,468","11,453","1,985",21%
Tunisia,Bolivia,1,1,0,0%
Tunisia,Brazil,0,80,80,
Tunisia,Bulgaria,58,72,14,24%
Tunisia,Canada,"8,320","10,985","2,665",32%
Tunisia,Costa Rica,3,5,2,67%
Tunisia,Cyprus,25,38,13,52%
Tunisia,Czechia,330,550,220,67%
Tunisia,Denmark,802,842,40,5%
Tunisia,Egypt,681,733,52,8%
Tunisia,Estonia,0,7,7,
Tunisia,Finland,415,527,112,27%
Tunisia,France,"362,087","364,914","2,827",1%
Tunisia,Gabon,126,146,20,16%
Tunisia,Germany,"28,888","33,215","4,327",15%
Tunisia,Greece,471,674,203,43%
Tunisia,Guinea,0,0,0,
Tunisia,Hungary,159,189,30,19%
Tunisia,Iceland,14,16,2,14%
Tunisia,Iraq,313,320,7,2%
Tunisia,Ireland,117,98,-19,-16%
Tunisia,Israel,"29,309","22,828","-6,481",-22%
Tunisia,Italy,"91,608","112,624","21,016",23%
Tunisia,Jordan,237,489,252,106%
Tunisia,Kuwait,949,"1,259",310,33%
Tunisia,Latvia,1,2,1,100%
Tunisia,Libya,"2,502","2,746",244,10%
Tunisia,Liechtenstein,8,18,10,125%
Tunisia,Lithuania,0,0,0,
Tunisia,Luxembourg,102,88,-14,-14%
Tunisia,Malta,281,263,-18,-6%
Tunisia,Mauritania,246,172,-74,-30%
Tunisia,Micronesia (country),0,0,0,
Tunisia,Morocco,"1,808","1,964",156,9%
Tunisia,Netherlands,"4,216","4,310",94,2%
Tunisia,New Caledonia,767,814,47,6%
Tunisia,Norway,644,855,211,33%
Tunisia,Palestine,808,805,-3,0%
Tunisia,Philippines,195,560,365,187%
Tunisia,Poland,276,425,149,54%
Tunisia,Portugal,94,121,27,29%
Tunisia,Qatar,423,910,487,115%
Tunisia,Romania,4,8,4,100%
Tunisia,Russia,381,329,-52,-14%
Tunisia,Serbia,41,41,0,0%
Tunisia,Slovakia,106,118,12,11%
Tunisia,Slovenia,14,37,23,164%
Tunisia,South Africa,63,91,28,44%
Tunisia,Spain,"1,931","2,644",713,37%
Tunisia,Sweden,"3,173","3,860",687,22%
Tunisia,Switzerland,"8,390","9,838","1,448",17%
Tunisia,Tunisia,"-579,009","-615,732","-36,723",-6%
Tunisia,Turkey,491,508,17,3%
Tunisia,United Arab Emirates,"2,303","4,932","2,629",114%
Tunisia,United Kingdom,"4,242","4,478",236,6%
Tunisia,United States,"7,375","8,511","1,136",15%
Tunisia,Venezuela,12,13,1,8%
Turkey,Albania,"2,441","1,990",-451,-18%
Turkey,Argentina,983,633,-350,-36%
Turkey,Armenia,"1,503","1,250",-253,-17%
Turkey,Aruba,11,11,0,0%
Turkey,Australia,"37,454","39,810","2,356",6%
Turkey,Austria,"133,248","157,450","24,202",18%
Turkey,Azerbaijan,"2,429","2,224",-205,-8%
Turkey,Bahrain,"1,984","2,853",869,44%
Turkey,Belarus,24,23,-1,-4%
Turkey,Belgium,"95,863","93,502","-2,361",-2%
Turkey,Bermuda,30,7,-23,-77%
Turkey,Bolivia,23,32,9,39%
Turkey,Brazil,530,360,-170,-32%
Turkey,Bulgaria,"2,822","3,587",765,27%
Turkey,Canada,"21,346","25,275","3,929",18%
Turkey,Central African Republic,9,9,0,0%
Turkey,Costa Rica,5,9,4,80%
Turkey,Croatia,43,85,42,98%
Turkey,Cyprus,418,641,223,53%
Turkey,Czechia,539,915,376,70%
Turkey,Denmark,"31,767","32,051",284,1%
Turkey,Dominican Republic,59,30,-29,-49%
Turkey,Egypt,779,839,60,8%
Turkey,Estonia,0,87,87,
Turkey,Finland,"3,569","4,890","1,321",37%
Turkey,France,"229,714","279,301","49,587",22%
Turkey,Georgia,432,436,4,1%
Turkey,Germany,"1,315,719","1,314,223","-1,496",0%
Turkey,Greece,"55,051","35,395","-19,656",-36%
Turkey,Guatemala,19,22,3,16%
Turkey,Guinea,0,0,0,
Turkey,Hungary,"1,782","2,128",346,19%
Turkey,Iceland,49,61,12,24%
Turkey,India,141,151,10,7%
Turkey,Iran,"1,099","1,558",459,42%
Turkey,Iraq,"17,586","17,961",375,2%
Turkey,Ireland,572,479,-93,-16%
Turkey,Israel,"29,236","27,111","-2,125",-7%
Turkey,Italy,"15,053","20,888","5,835",39%
Turkey,Jordan,935,"1,929",994,106%
Turkey,Kazakhstan,"39,266","44,089","4,823",12%
Turkey,Kuwait,"7,907","10,482","2,575",33%
Turkey,Kyrgyzstan,"1,098","1,193",95,9%
Turkey,Latvia,66,106,40,61%
Turkey,Lebanon,434,309,-125,-29%
Turkey,Libya,"2,056","2,257",201,10%
Turkey,Liechtenstein,870,585,-285,-33%
Turkey,Lithuania,59,75,16,27%
Turkey,Luxembourg,153,132,-21,-14%
Turkey,Malta,139,188,49,35%
Turkey,Mexico,298,271,-27,-9%
Turkey,Micronesia (country),0,0,0,
Turkey,Moldova,221,381,160,72%
Turkey,Mongolia,148,180,32,22%
Turkey,Montenegro,0,79,79,
Turkey,Namibia,37,35,-2,-5%
Turkey,Netherlands,"194,591","196,147","1,556",1%
Turkey,North Macedonia,"19,250","19,770",520,3%
Turkey,Norway,"9,038","10,429","1,391",15%
Turkey,Panama,62,97,35,56%
Turkey,Peru,46,50,4,9%
Turkey,Philippines,746,866,120,16%
Turkey,Poland,676,906,230,34%
Turkey,Portugal,200,262,62,31%
Turkey,Puerto Rico,36,22,-14,-39%
Turkey,Qatar,"3,053","6,249","3,196",105%
Turkey,Romania,"2,927","3,710",783,27%
Turkey,Russia,"9,602","10,045",443,5%
Turkey,Senegal,0,0,0,
Turkey,Serbia,406,397,-9,-2%
Turkey,Slovakia,226,253,27,12%
Turkey,Slovenia,41,91,50,122%
Turkey,South Africa,624,908,284,46%
Turkey,Spain,"1,871","3,276","1,405",75%
Turkey,Sri Lanka,22,45,23,105%
Turkey,Sweden,"35,466","40,582","5,116",14%
Turkey,Switzerland,"64,016","75,826","11,810",18%
Turkey,Tajikistan,792,790,-2,0%
Turkey,Thailand,0,1,1,
Turkey,Turkey,"-2,577,305","-2,708,930","-131,625",-5%
Turkey,Ukraine,"1,416","1,351",-65,-5%
Turkey,United Arab Emirates,"16,152","32,055","15,903",98%
Turkey,United Kingdom,"68,149","71,951","3,802",6%
Turkey,United States,"89,762","102,159","12,397",14%
Turkey,Venezuela,116,124,8,7%
Turkmenistan,Armenia,631,525,-106,-17%
Turkmenistan,Australia,60,90,30,50%
Turkmenistan,Austria,108,119,11,10%
Turkmenistan,Azerbaijan,"1,975","1,808",-167,-8%
Turkmenistan,Belarus,"5,592","5,513",-79,-1%
Turkmenistan,Belgium,2,3,1,50%
Turkmenistan,Bolivia,1,0,-1,-100%
Turkmenistan,Brazil,0,22,22,
Turkmenistan,Bulgaria,179,239,60,34%
Turkmenistan,Canada,256,425,169,66%
Turkmenistan,Cyprus,7,10,3,43%
Turkmenistan,Czechia,91,151,60,66%
Turkmenistan,Denmark,10,15,5,50%
Turkmenistan,Egypt,42,45,3,7%
Turkmenistan,Estonia,366,358,-8,-2%
Turkmenistan,Finland,12,20,8,67%
Turkmenistan,France,156,198,42,27%
Turkmenistan,Georgia,187,188,1,1%
Turkmenistan,Germany,"4,529","5,334",805,18%
Turkmenistan,Greece,108,123,15,14%
Turkmenistan,Hungary,0,0,0,
Turkmenistan,Iceland,1,1,0,0%
Turkmenistan,Iran,"2,990","2,999",9,0%
Turkmenistan,Ireland,5,4,-1,-20%
Turkmenistan,Israel,"1,699","2,231",532,31%
Turkmenistan,Italy,125,195,70,56%
Turkmenistan,Kazakhstan,879,987,108,12%
Turkmenistan,Kyrgyzstan,"1,502","1,136",-366,-24%
Turkmenistan,Latvia,831,714,-117,-14%
Turkmenistan,Libya,193,212,19,10%
Turkmenistan,Lithuania,356,289,-67,-19%
Turkmenistan,Luxembourg,0,0,0,
Turkmenistan,Micronesia (country),0,0,0,
Turkmenistan,Netherlands,0,13,13,
Turkmenistan,Norway,42,57,15,36%
Turkmenistan,Poland,50,56,6,12%
Turkmenistan,Romania,0,0,0,
Turkmenistan,Russia,"180,124","182,189","2,065",1%
Turkmenistan,Serbia,30,30,0,0%
Turkmenistan,Slovakia,0,0,0,
Turkmenistan,Slovenia,0,4,4,
Turkmenistan,Spain,13,27,14,108%
Turkmenistan,Sweden,157,210,53,34%
Turkmenistan,Switzerland,64,66,2,3%
Turkmenistan,Tajikistan,456,454,-2,0%
Turkmenistan,Turkey,"1,961","2,022",61,3%
Turkmenistan,Turkmenistan,"-231,939","-234,635","-2,696",-1%
Turkmenistan,Ukraine,"23,610","22,527","-1,083",-5%
Turkmenistan,United Kingdom,379,399,20,5%
Turkmenistan,United States,"1,350","1,835",485,36%
Turkmenistan,Uzbekistan,810,792,-18,-2%
Turks and Caicos Islands,Antigua and Barbuda,6,6,0,0%
Turks and Caicos Islands,Bahamas,957,"1,426",469,49%
Turks and Caicos Islands,Bermuda,54,4,-50,-93%
Turks and Caicos Islands,Bulgaria,3,3,0,0%
Turks and Caicos Islands,Canada,40,65,25,63%
Turks and Caicos Islands,Dominican Republic,19,34,15,79%
Turks and Caicos Islands,Finland,0,0,0,
Turks and Caicos Islands,France,1,7,6,600%
Turks and Caicos Islands,Ireland,2,1,-1,-50%
Turks and Caicos Islands,Mali,0,536,536,
Turks and Caicos Islands,Micronesia (country),0,0,0,
Turks and Caicos Islands,Netherlands,0,2,2,
Turks and Caicos Islands,Norway,0,0,0,
Turks and Caicos Islands,Turks and Caicos Islands,"-1,190","-2,197","-1,007",-85%
Turks and Caicos Islands,United Kingdom,108,113,5,5%
Tuvalu,Argentina,7,4,-3,-43%
Tuvalu,Australia,140,150,10,7%
Tuvalu,Austria,9,10,1,11%
Tuvalu,Belgium,0,1,1,
Tuvalu,Bulgaria,11,14,3,27%
Tuvalu,Czechia,1,0,-1,-100%
Tuvalu,Denmark,0,0,0,
Tuvalu,Fiji,372,399,27,7%
Tuvalu,Finland,1,2,1,100%
Tuvalu,France,6,1,-5,-83%
Tuvalu,Greece,44,11,-33,-75%
Tuvalu,Guinea,0,0,0,
Tuvalu,Italy,4,4,0,0%
Tuvalu,Kiribati,295,288,-7,-2%
Tuvalu,Micronesia (country),547,309,-238,-44%
Tuvalu,Nauru,252,21,-231,-92%
Tuvalu,New Zealand,"1,173","1,334",161,14%
Tuvalu,Niue,74,37,-37,-50%
Tuvalu,Norway,0,1,1,
Tuvalu,Romania,0,0,0,
Tuvalu,Russia,305,571,266,87%
Tuvalu,Samoa,87,76,-11,-13%
Tuvalu,Slovakia,0,0,0,
Tuvalu,Spain,112,48,-64,-57%
Tuvalu,Switzerland,0,0,0,
Tuvalu,Tokelau,24,39,15,63%
Tuvalu,Tuvalu,"-2,917","-3,011",-94,-3%
Uganda,Argentina,2,1,-1,-50%
Uganda,Australia,"1,880","2,860",980,52%
Uganda,Austria,210,233,23,11%
Uganda,Bahamas,6,11,5,83%
Uganda,Belgium,305,522,217,71%
Uganda,Bolivia,0,0,0,
Uganda,Botswana,901,281,-620,-69%
Uganda,Brazil,0,65,65,
Uganda,Bulgaria,4,5,1,25%
Uganda,Burundi,805,731,-74,-9%
Uganda,Canada,"11,032","11,750",718,7%
Uganda,Costa Rica,6,10,4,67%
Uganda,Cyprus,13,20,7,54%
Uganda,Czechia,16,23,7,44%
Uganda,Democratic Republic of Congo,"30,118",33,"-30,085",-100%
Uganda,Denmark,"1,154","1,307",153,13%
Uganda,Egypt,76,82,6,8%
Uganda,Eritrea,"1,187","1,257",70,6%
Uganda,Estonia,0,2,2,
Uganda,Eswatini,39,48,9,23%
Uganda,Ethiopia,141,177,36,26%
Uganda,Finland,80,121,41,51%
Uganda,France,343,545,202,59%
Uganda,Germany,"1,731","2,088",357,21%
Uganda,Greece,118,148,30,25%
Uganda,Guinea,0,0,0,
Uganda,Hungary,27,32,5,19%
Uganda,Iceland,14,22,8,57%
Uganda,India,"29,845","51,990","22,145",74%
Uganda,Ireland,175,146,-29,-17%
Uganda,Italy,665,996,331,50%
Uganda,Kenya,"291,776","326,978","35,202",12%
Uganda,Latvia,2,2,0,0%
Uganda,Lesotho,132,134,2,2%
Uganda,Liechtenstein,0,1,1,
Uganda,Lithuania,0,0,0,
Uganda,Luxembourg,0,0,0,
Uganda,Micronesia (country),0,0,0,
Uganda,Namibia,500,481,-19,-4%
Uganda,Netherlands,867,"1,170",303,35%
Uganda,Norway,629,824,195,31%
Uganda,Poland,54,65,11,20%
Uganda,Portugal,44,24,-20,-45%
Uganda,Romania,0,0,0,
Uganda,Russia,82,80,-2,-2%
Uganda,Rwanda,"93,430","92,808",-622,-1%
Uganda,Seychelles,15,25,10,67%
Uganda,Slovakia,0,0,0,
Uganda,Slovenia,1,2,1,100%
Uganda,South Africa,"2,681","3,902","1,221",46%
Uganda,South Sudan,0,"125,406","125,406",
Uganda,Spain,103,195,92,89%
Uganda,Sudan,"26,103","2,079","-24,024",-92%
Uganda,Sweden,"2,489","2,843",354,14%
Uganda,Switzerland,600,710,110,18%
Uganda,Tanzania,"9,484","6,938","-2,546",-27%
Uganda,Uganda,"-586,602","-731,768","-145,166",-25%
Uganda,United Kingdom,"53,515","56,501","2,986",6%
Uganda,United States,"22,847","34,638","11,791",52%
Uganda,Zambia,355,456,101,28%
Ukraine,Argentina,"5,929","3,820","-2,109",-36%
Ukraine,Armenia,"1,991","1,657",-334,-17%
Ukraine,Australia,"16,798","16,360",-438,-3%
Ukraine,Austria,"6,315","7,014",699,11%
Ukraine,Azerbaijan,"3,225","2,953",-272,-8%
Ukraine,Bahamas,9,17,8,89%
Ukraine,Belarus,"230,971","227,722","-3,249",-1%
Ukraine,Belgium,422,688,266,63%
Ukraine,Bolivia,106,98,-8,-8%
Ukraine,Brazil,0,728,728,
Ukraine,Bulgaria,"4,311","5,327","1,016",24%
Ukraine,Canada,"57,232","65,450","8,218",14%
Ukraine,Cape Verde,34,21,-13,-38%
Ukraine,Costa Rica,79,154,75,95%
Ukraine,Croatia,377,753,376,100%
Ukraine,Cuba,493,332,-161,-33%
Ukraine,Cyprus,"2,240","3,437","1,197",53%
Ukraine,Czechia,"73,905","124,172","50,267",68%
Ukraine,Denmark,"3,585","6,178","2,593",72%
Ukraine,Dominican Republic,110,73,-37,-34%
Ukraine,Ecuador,200,318,118,59%
Ukraine,Egypt,149,161,12,8%
Ukraine,Estonia,"24,004","23,350",-654,-3%
Ukraine,Finland,589,857,268,46%
Ukraine,France,"12,020","14,912","2,892",24%
Ukraine,Georgia,"11,120","11,231",111,1%
Ukraine,Germany,"186,103","210,327","24,224",13%
Ukraine,Greece,"18,198","20,604","2,406",13%
Ukraine,Guinea,50,25,-25,-50%
Ukraine,Hungary,"24,333","29,075","4,742",19%
Ukraine,Iceland,118,210,92,78%
Ukraine,Ireland,"3,627","4,468",841,23%
Ukraine,Israel,"146,749","131,007","-15,742",-11%
Ukraine,Italy,"117,957","213,559","95,602",81%
Ukraine,Jordan,361,745,384,106%
Ukraine,Kazakhstan,"283,038","317,803","34,765",12%
Ukraine,Kyrgyzstan,"41,421","30,395","-11,026",-27%
Ukraine,Latvia,"47,145","39,933","-7,212",-15%
Ukraine,Lebanon,168,119,-49,-29%
Ukraine,Libya,710,779,69,10%
Ukraine,Liechtenstein,14,20,6,43%
Ukraine,Lithuania,"18,521","14,475","-4,046",-22%
Ukraine,Luxembourg,133,115,-18,-14%
Ukraine,Malta,145,235,90,62%
Ukraine,Mexico,308,330,22,7%
Ukraine,Micronesia (country),0,0,0,
Ukraine,Moldova,"76,649","55,935","-20,714",-27%
Ukraine,Montenegro,0,135,135,
Ukraine,Namibia,267,257,-10,-4%
Ukraine,Netherlands,425,679,254,60%
Ukraine,New Zealand,"1,104","1,263",159,14%
Ukraine,Nicaragua,69,73,4,6%
Ukraine,North Macedonia,58,60,2,3%
Ukraine,Norway,"1,110","2,432","1,322",119%
Ukraine,Panama,253,430,177,70%
Ukraine,Peru,206,231,25,12%
Ukraine,Poland,"263,473","214,193","-49,280",-19%
Ukraine,Portugal,"28,315","41,047","12,732",45%
Ukraine,Romania,"13,131","14,032",901,7%
Ukraine,Russia,"3,293,929","2,978,217","-315,712",-10%
Ukraine,San Marino,50,53,3,6%
Ukraine,Serbia,"1,334","1,304",-30,-2%
Ukraine,Slovakia,"7,325","8,258",933,13%
Ukraine,Slovenia,943,"1,382",439,47%
Ukraine,South Africa,"2,105","3,064",959,46%
Ukraine,Spain,"61,162","79,843","18,681",31%
Ukraine,Sweden,"2,748","4,219","1,471",54%
Ukraine,Switzerland,"5,401","6,121",720,13%
Ukraine,Tajikistan,"1,233","1,230",-3,0%
Ukraine,Turkey,"4,026","4,153",127,3%
Ukraine,Turkmenistan,"8,325","8,078",-247,-3%
Ukraine,Ukraine,"-5,566,382","-5,429,876","136,506",2%
Ukraine,United Kingdom,"15,510","16,374",864,6%
Ukraine,United States,"298,766","325,001","26,235",9%
Ukraine,Uzbekistan,"132,963","129,604","-3,359",-3%
Ukraine,Venezuela,189,201,12,6%
United Arab Emirates,Australia,"2,800","5,240","2,440",87%
United Arab Emirates,Austria,134,149,15,11%
United Arab Emirates,Bahrain,"3,429","5,663","2,234",65%
United Arab Emirates,Belarus,22,20,-2,-9%
United Arab Emirates,Belgium,0,218,218,
United Arab Emirates,Bolivia,1,0,-1,-100%
United Arab Emirates,Brazil,0,33,33,
United Arab Emirates,Bulgaria,41,55,14,34%
United Arab Emirates,Canada,"10,402","14,355","3,953",38%
United Arab Emirates,Cyprus,103,159,56,54%
United Arab Emirates,Czechia,25,33,8,32%
United Arab Emirates,Denmark,257,308,51,20%
United Arab Emirates,Egypt,623,670,47,8%
United Arab Emirates,Estonia,0,7,7,
United Arab Emirates,Finland,56,68,12,21%
United Arab Emirates,France,641,736,95,15%
United Arab Emirates,Greece,83,91,8,10%
United Arab Emirates,Hungary,152,181,29,19%
United Arab Emirates,Iceland,2,2,0,0%
United Arab Emirates,India,"31,371","44,142","12,771",41%
United Arab Emirates,Iraq,289,295,6,2%
United Arab Emirates,Ireland,235,197,-38,-16%
United Arab Emirates,Italy,195,324,129,66%
United Arab Emirates,Jordan,191,393,202,106%
United Arab Emirates,Kuwait,"13,638","21,510","7,872",58%
United Arab Emirates,Latvia,5,9,4,80%
United Arab Emirates,Libya,"2,252","2,471",219,10%
United Arab Emirates,Liechtenstein,0,1,1,
United Arab Emirates,Lithuania,21,27,6,29%
United Arab Emirates,Luxembourg,0,0,0,
United Arab Emirates,Mali,0,"2,463","2,463",
United Arab Emirates,Malta,13,21,8,62%
United Arab Emirates,Mauritania,69,48,-21,-30%
United Arab Emirates,Micronesia (country),0,0,0,
United Arab Emirates,Netherlands,424,518,94,22%
United Arab Emirates,Norway,131,245,114,87%
United Arab Emirates,Oman,"7,711","6,529","-1,182",-15%
United Arab Emirates,Palestine,"13,525","13,718",193,1%
United Arab Emirates,Philippines,366,425,59,16%
United Arab Emirates,Poland,106,130,24,23%
United Arab Emirates,Qatar,"18,041","12,533","-5,508",-31%
United Arab Emirates,Romania,3,13,10,333%
United Arab Emirates,Russia,292,349,57,20%
United Arab Emirates,Serbia,25,25,0,0%
United Arab Emirates,Slovakia,49,55,6,12%
United Arab Emirates,Slovenia,5,15,10,200%
United Arab Emirates,South Africa,99,144,45,45%
United Arab Emirates,Spain,128,225,97,76%
United Arab Emirates,Sri Lanka,816,"1,645",829,102%
United Arab Emirates,Sweden,479,688,209,44%
United Arab Emirates,Switzerland,313,347,34,11%
United Arab Emirates,Turkey,43,44,1,2%
United Arab Emirates,United Arab Emirates,"-125,618","-155,609","-29,991",-24%
United Arab Emirates,United Kingdom,"7,760","8,192",432,6%
United Arab Emirates,United States,"8,252","9,880","1,628",20%
United Kingdom,Algeria,632,694,62,10%
United Kingdom,Andorra,"1,085","1,125",40,4%
United Kingdom,Anguilla,358,390,32,9%
United Kingdom,Antigua and Barbuda,876,935,59,7%
United Kingdom,Argentina,"1,460",940,-520,-36%
