Country 1,Country 2,1990,2000,Absolute Change,Relative Change
Vanuatu,Czechia,1,3,2,200%
Vanuatu,Denmark,4,4,0,0%
Vanuatu,Fiji,170,167,-3,-2%
Vanuatu,Finland,0,0,0,
Vanuatu,France,127,136,9,7%
Vanuatu,French Polynesia,187,220,33,18%
Vanuatu,Greece,3,5,2,67%
Vanuatu,Hungary,0,0,0,
Vanuatu,Ireland,0,2,2,
Vanuatu,Italy,1,3,2,200%
Vanuatu,Micronesia (country),0,0,0,
Vanuatu,Netherlands,0,0,0,
Vanuatu,New Caledonia,"3,153","4,156","1,003",32%
Vanuatu,Norway,0,0,0,
Vanuatu,Papua New Guinea,152,116,-36,-24%
Vanuatu,Samoa,9,22,13,144%
Vanuatu,Slovakia,0,0,0,
Vanuatu,Solomon Islands,9,9,0,0%
Vanuatu,Sweden,0,0,0,
Vanuatu,Switzerland,0,0,0,
Vanuatu,United Kingdom,16,121,105,656%
Vanuatu,Vanuatu,"-4,869","-6,242","-1,373",-28%
Vanuatu,Wallis and Futuna,152,195,43,28%
Uzbekistan,Afghanistan,"2,027","1,646",-381,-19%
Uzbekistan,Armenia,"1,150","1,335",185,16%
Uzbekistan,Australia,245,490,245,100%
Uzbekistan,Austria,415,522,107,26%
Uzbekistan,Azerbaijan,"23,232","20,549","-2,683",-12%
Uzbekistan,Belarus,"17,154","15,344","-1,810",-11%
Uzbekistan,Belgium,10,6,-4,-40%
Uzbekistan,Bolivia,0,5,5,
Uzbekistan,Brazil,0,0,0,
Uzbekistan,Bulgaria,24,302,278,#ERROR!
Uzbekistan,Canada,"1,459","1,505",46,3%
Uzbekistan,Costa Rica,1,1,0,0%
Uzbekistan,Cyprus,18,33,15,83%
Uzbekistan,Czechia,44,88,44,100%
Uzbekistan,Denmark,37,42,5,14%
Uzbekistan,Egypt,85,82,-3,-4%
Uzbekistan,Estonia,"2,614","1,082","-1,532",-59%
Uzbekistan,Finland,0,11,11,
Uzbekistan,France,303,322,19,6%
Uzbekistan,Georgia,"10,078",736,"-9,342",-93%
Uzbekistan,Germany,"2,864","15,193","12,329",430%
Uzbekistan,Greece,"1,284","5,167","3,883",302%
Uzbekistan,Guinea,0,0,0,
Uzbekistan,Hungary,102,79,-23,-23%
Uzbekistan,Iceland,2,2,0,0%
Uzbekistan,Ireland,18,108,90,500%
Uzbekistan,Israel,"31,121","29,428","-1,693",-5%
Uzbekistan,Italy,191,"1,161",970,508%
Uzbekistan,Kazakhstan,"131,905","168,223","36,318",28%
Uzbekistan,Kyrgyzstan,"18,416","14,993","-3,423",-19%
Uzbekistan,Latvia,309,"2,919","2,610",845%
Uzbekistan,Libya,243,277,34,14%
Uzbekistan,Liechtenstein,0,0,0,
Uzbekistan,Lithuania,"4,197","1,626","-2,571",-61%
Uzbekistan,Luxembourg,0,0,0,
Uzbekistan,Malta,7,10,3,43%
Uzbekistan,Micronesia (country),0,0,0,
Uzbekistan,Moldova,"4,024","1,833","-2,191",-54%
Uzbekistan,Netherlands,"4,895","9,766","4,871",100%
Uzbekistan,Norway,3,30,27,900%
Uzbekistan,Poland,498,364,-134,-27%
Uzbekistan,Portugal,5,18,13,260%
Uzbekistan,Romania,0,0,0,
Uzbekistan,Russia,"890,893","913,322","22,429",3%
Uzbekistan,Serbia,9,84,75,833%
Uzbekistan,Slovakia,8,29,21,263%
Uzbekistan,Slovenia,2,4,2,100%
Uzbekistan,South Korea,30,"4,198","4,168",#ERROR!
Uzbekistan,Spain,27,499,472,#ERROR!
Uzbekistan,Sweden,121,155,34,28%
Uzbekistan,Switzerland,96,451,355,370%
Uzbekistan,Tajikistan,"18,848","7,984","-10,864",-58%
Uzbekistan,Turkey,"1,992","7,375","5,383",270%
Uzbekistan,Turkmenistan,"110,271","71,162","-39,109",-35%
Uzbekistan,Ukraine,"131,997","251,285","119,288",90%
Uzbekistan,United Kingdom,73,506,433,593%
Uzbekistan,United States,"14,633","23,613","8,980",61%
Uzbekistan,Uzbekistan,"-1,427,980","-1,575,965","-147,985",-10%
Uruguay,Andorra,78,77,-1,-1%
Uruguay,Argentina,"136,906","113,827","-23,079",-17%
Uruguay,Australia,"11,795","10,570","-1,225",-10%
Uruguay,Austria,155,195,40,26%
Uruguay,Bahamas,2,2,0,0%
Uruguay,Belarus,21,28,7,33%
Uruguay,Belgium,337,326,-11,-3%
Uruguay,Bolivia,402,453,51,13%
Uruguay,Brazil,"23,363","24,799","1,436",6%
Uruguay,Bulgaria,2,8,6,300%
Uruguay,Canada,"5,033","6,240","1,207",24%
Uruguay,Chile,"1,393","2,238",845,61%
Uruguay,Colombia,360,364,4,1%
Uruguay,Costa Rica,252,239,-13,-5%
Uruguay,Cyprus,1,2,1,100%
Uruguay,Czechia,9,17,8,89%
Uruguay,Denmark,164,204,40,24%
Uruguay,Dominican Republic,"1,625","1,985",360,22%
Uruguay,Ecuador,320,398,78,24%
Uruguay,El Salvador,120,67,-53,-44%
Uruguay,Estonia,0,0,0,
Uruguay,Finland,34,43,9,26%
Uruguay,France,"2,065","2,198",133,6%
Uruguay,Germany,830,733,-97,-12%
Uruguay,Greece,56,119,63,113%
Uruguay,Guatemala,95,89,-6,-6%
Uruguay,Guinea,0,0,0,
Uruguay,Haiti,286,257,-29,-10%
Uruguay,Honduras,51,50,-1,-2%
Uruguay,Hungary,60,46,-14,-23%
Uruguay,Iceland,3,6,3,100%
Uruguay,Ireland,11,65,54,491%
Uruguay,Israel,"4,315","5,280",965,22%
Uruguay,Italy,678,"2,596","1,918",283%
Uruguay,Latvia,3,5,2,67%
Uruguay,Liechtenstein,0,0,0,
Uruguay,Lithuania,22,19,-3,-14%
Uruguay,Luxembourg,0,0,0,
Uruguay,Mali,0,0,0,
Uruguay,Mexico,"1,113","1,966",853,77%
Uruguay,Micronesia (country),0,0,0,
Uruguay,Mongolia,7,7,0,0%
Uruguay,Netherlands,284,565,281,99%
Uruguay,Nicaragua,11,21,10,91%
Uruguay,Norway,145,163,18,12%
Uruguay,Panama,147,264,117,80%
Uruguay,Paraguay,"3,293","3,303",10,0%
Uruguay,Peru,389,447,58,15%
Uruguay,Poland,14,10,-4,-29%
Uruguay,Portugal,39,134,95,244%
Uruguay,Romania,0,0,0,
Uruguay,Russia,479,500,21,4%
Uruguay,Slovakia,0,0,0,
Uruguay,Slovenia,0,5,5,
Uruguay,South Africa,111,48,-63,-57%
Uruguay,Spain,"10,922","19,920","8,998",82%
Uruguay,Sweden,"1,749","2,227",478,27%
Uruguay,Switzerland,950,"1,175",225,24%
Uruguay,Turkey,10,41,31,310%
Uruguay,United Kingdom,134,935,801,598%
Uruguay,United States,"20,766","25,673","4,907",24%
Uruguay,Uruguay,"-237,486","-235,641","1,845",1%
Uruguay,Venezuela,"6,076","4,692","-1,384",-23%
United States Virgin Islands,Anguilla,192,302,110,57%
United States Virgin Islands,Antigua and Barbuda,295,584,289,98%
United States Virgin Islands,Bonaire Sint Eustatius and Saba,0,0,0,
United States Virgin Islands,Canada,34,35,1,3%
United States Virgin Islands,Cape Verde,20,39,19,95%
United States Virgin Islands,Costa Rica,6,5,-1,-17%
United States Virgin Islands,Curacao,0,0,0,
United States Virgin Islands,Dominican Republic,472,576,104,22%
United States Virgin Islands,France,1,1,0,0%
United States Virgin Islands,Greece,14,15,1,7%
United States Virgin Islands,Grenada,7,635,628,#ERROR!
United States Virgin Islands,Mali,0,0,0,
United States Virgin Islands,Micronesia (country),0,0,0,
United States Virgin Islands,Puerto Rico,936,945,9,1%
United States Virgin Islands,Saint Kitts and Nevis,265,483,218,82%
United States Virgin Islands,Saint Lucia,9,16,7,78%
United States Virgin Islands,Sint Maarten (Dutch part),0,0,0,
United States Virgin Islands,Tajikistan,37,26,-11,-30%
United States Virgin Islands,United Kingdom,21,152,131,624%
United States Virgin Islands,United States Virgin Islands,"-2,309","-3,814","-1,505",-65%
United States,Albania,"3,011","3,498",487,16%
United States,Algeria,"4,509","1,094","-3,415",-76%
United States,American Samoa,"3,510","3,578",68,2%
United States,Andorra,100,89,-11,-11%
United States,Anguilla,215,339,124,58%
United States,Antigua and Barbuda,"1,308","2,157",849,65%
United States,Argentina,"9,992","9,364",-628,-6%
United States,Aruba,425,681,256,60%
United States,Australia,"53,575","59,690","6,115",11%
United States,Austria,"6,088","7,649","1,561",26%
United States,Bahamas,"4,247","4,300",53,1%
United States,Bahrain,453,545,92,20%
United States,Bangladesh,"28,559","31,610","3,051",11%
United States,Barbados,"1,112","1,315",203,18%
United States,Belarus,42,90,48,114%
United States,Belgium,"15,122","15,495",373,2%
United States,Belize,"1,901","1,914",13,1%
United States,Bermuda,"3,468","2,916",-552,-16%
United States,Bhutan,63,85,22,35%
United States,Bolivia,"3,078","3,656",578,19%
United States,Bonaire Sint Eustatius and Saba,0,0,0,
United States,Botswana,603,55,-548,-91%
United States,Brazil,"11,806","13,981","2,175",18%
United States,British Virgin Islands,674,910,236,35%
United States,Brunei,113,144,31,27%
United States,Bulgaria,139,565,426,306%
United States,Cambodia,91,386,295,324%
United States,Cameroon,0,0,0,
United States,Canada,"238,998","255,952","16,954",7%
United States,Cape Verde,188,275,87,46%
United States,Cayman Islands,"1,619","1,821",202,12%
United States,Central African Republic,476,831,355,75%
United States,Chile,"5,650","7,884","2,234",40%
United States,China,"4,288","8,474","4,186",98%
United States,Colombia,"13,478","15,068","1,590",12%
United States,Congo,51,83,32,63%
United States,Cook Islands,17,18,1,6%
United States,Costa Rica,"8,586","9,667","1,081",13%
United States,Croatia,"1,187",835,-352,-30%
United States,Cuba,"1,186",569,-617,-52%
United States,Curacao,0,0,0,
United States,Cyprus,791,"1,446",655,83%
United States,Czechia,517,"1,033",516,100%
United States,Denmark,"6,411","8,596","2,185",34%
United States,Dominica,226,356,130,58%
United States,Dominican Republic,"9,115","11,133","2,018",22%
United States,Ecuador,"8,595","11,112","2,517",29%
United States,Egypt,"6,679","4,416","-2,263",-34%
United States,El Salvador,"8,033","4,603","-3,430",-43%
United States,Estonia,91,191,100,110%
United States,Eswatini,281,146,-135,-48%
United States,Falkland Islands,15,21,6,40%
United States,Finland,"2,545","2,442",-103,-4%
United States,France,"40,260","42,863","2,603",6%
United States,French Polynesia,372,437,65,17%
United States,Gabon,169,283,114,67%
United States,Georgia,0,107,107,
United States,Germany,"99,835","109,838","10,003",10%
United States,Ghana,437,487,50,11%
United States,Greece,"43,336","22,885","-20,451",-47%
United States,Greenland,29,26,-3,-10%
United States,Guadeloupe,197,329,132,67%
United States,Guam,"27,990","19,095","-8,895",-32%
United States,Guatemala,"5,822","5,456",-366,-6%
United States,Guinea,552,689,137,25%
United States,Guinea-Bissau,200,313,113,56%
United States,Guyana,285,632,347,122%
United States,Haiti,"1,607","1,449",-158,-10%
United States,Honduras,"2,692","5,061","2,369",88%
United States,Hong Kong,"7,599","13,796","6,197",82%
United States,Hungary,"2,956","4,977","2,021",68%
United States,Iceland,"1,077","1,392",315,29%
United States,India,"5,649","3,330","-2,319",-41%
United States,Indonesia,"8,745","2,827","-5,918",-68%
United States,Ireland,"15,922","16,225",303,2%
United States,Isle of Man,242,178,-64,-26%
United States,Israel,"47,532","61,396","13,864",29%
United States,Italy,"63,755","26,750","-37,005",-58%
United States,Jamaica,"4,575","6,668","2,093",46%
United States,Japan,"38,375","44,859","6,484",17%
United States,Jordan,"1,691","3,176","1,485",88%
United States,Kiribati,43,38,-5,-12%
United States,Kuwait,"2,808","2,567",-241,-9%
United States,Latvia,167,479,312,187%
United States,Lebanon,773,"1,442",669,87%
United States,Lesotho,95,85,-10,-11%
United States,Liberia,"2,959","2,837",-122,-4%
United States,Libya,"19,067","7,274","-11,793",-62%
United States,Liechtenstein,20,60,40,200%
United States,Lithuania,"1,170","1,026",-144,-12%
United States,Luxembourg,"1,098",965,-133,-12%
United States,Maldives,24,16,-8,-33%
United States,Mali,233,223,-10,-4%
United States,Malta,832,"1,051",219,26%
United States,Marshall Islands,633,856,223,35%
United States,Mauritania,99,108,9,9%
United States,Mauritius,37,41,4,11%
United States,Mexico,"198,230","358,399","160,169",81%
United States,Micronesia (country),"30,418","22,653","-7,765",-26%
United States,Mongolia,247,301,54,22%
United States,Montenegro,0,0,0,
United States,Montserrat,173,104,-69,-40%
United States,Morocco,"1,250","1,208",-42,-3%
United States,Namibia,"1,553","1,379",-174,-11%
United States,Netherlands,"13,659","20,186","6,527",48%
United States,New Zealand,"8,305","12,984","4,679",56%
United States,Nicaragua,"3,721","3,006",-715,-19%
United States,Niue,11,18,7,64%
United States,North Korea,672,649,-23,-3%
United States,Northern Mariana Islands,"1,203","1,951",748,62%
United States,Norway,"15,827","14,956",-871,-6%
United States,Palau,315,516,201,64%
United States,Palestine,"8,436","8,052",-384,-5%
United States,Panama,"3,318","5,212","1,894",57%
United States,Papua New Guinea,"1,110",851,-259,-23%
United States,Paraguay,"1,582","1,781",199,13%
United States,Peru,"6,146","7,188","1,042",17%
United States,Philippines,"17,746","35,977","18,231",103%
United States,Poland,"12,778","9,349","-3,429",-27%
United States,Portugal,"5,467","7,258","1,791",33%
United States,Puerto Rico,"227,483","233,924","6,441",3%
United States,Qatar,809,819,10,1%
United States,Romania,705,"1,425",720,102%
United States,Russia,"3,077","2,915",-162,-5%
United States,Saint Lucia,276,511,235,85%
United States,Saint Pierre and Miquelon,72,98,26,36%
United States,Saint Vincent and the Grenadines,291,318,27,9%
United States,Samoa,266,463,197,74%
United States,Senegal,662,626,-36,-5%
United States,Serbia,157,"1,364","1,207",769%
United States,Sierra Leone,506,480,-26,-5%
United States,Singapore,"3,423","4,858","1,435",42%
United States,Sint Maarten (Dutch part),0,0,0,
United States,Slovakia,290,"1,402","1,112",383%
United States,Slovenia,734,668,-66,-9%
United States,Solomon Islands,135,128,-7,-5%
United States,South Africa,"9,267","7,087","-2,180",-24%
United States,South Korea,"11,713","25,592","13,879",118%
United States,Spain,"12,187","22,987","10,800",89%
United States,Sri Lanka,18,158,140,778%
United States,Sweden,"11,325","14,413","3,088",27%
United States,Switzerland,"19,316","25,521","6,205",32%
United States,Tajikistan,417,291,-126,-30%
United States,Tanzania,808,"1,082",274,34%
United States,Thailand,"1,640","4,411","2,771",169%
United States,Togo,179,179,0,0%
United States,Trinidad and Tobago,"2,430","3,501","1,071",44%
United States,Tunisia,236,279,43,18%
United States,Turkey,"12,868","12,649",-219,-2%
United States,Turks and Caicos Islands,454,676,222,49%
United States,Tuvalu,41,11,-30,-73%
United States,Uganda,485,878,393,81%
United States,Ukraine,"3,308","3,132",-176,-5%
United States,United Arab Emirates,"3,431","5,615","2,184",64%
United States,United Kingdom,"141,818","153,185","11,367",8%
United States,United States,"-1,726,213","-1,979,327","-253,114",-15%
United States,United States Virgin Islands,"14,246","15,712","1,466",10%
United States,Uruguay,"1,525",705,-820,-54%
United States,Venezuela,"11,639","10,159","-1,480",-13%
United States,Vietnam,263,"1,359","1,096",417%
United States,Zambia,459,462,3,1%
United Kingdom,Algeria,"2,060",800,"-1,260",-61%
United Kingdom,Andorra,"1,043",907,-136,-13%
United Kingdom,Anguilla,197,311,114,58%
United Kingdom,Antigua and Barbuda,623,817,194,31%
United Kingdom,Argentina,"2,391","1,978",-413,-17%
United Kingdom,Australia,"1,111,203","1,128,510","17,307",2%
United Kingdom,Austria,"6,067","7,622","1,555",26%
United Kingdom,Bahamas,"1,964","1,705",-259,-13%
United Kingdom,Bahrain,"1,614","1,378",-236,-15%
United Kingdom,Bangladesh,"9,090","23,021","13,931",153%
United Kingdom,Barbados,"2,988","3,535",547,18%
United Kingdom,Belarus,340,478,138,41%
United Kingdom,Belgium,"20,477","24,643","4,166",20%
United Kingdom,Belize,306,288,-18,-6%
United Kingdom,Bermuda,"4,590","4,131",-459,-10%
United Kingdom,Bhutan,17,22,5,29%
United Kingdom,Bolivia,580,651,71,12%
United Kingdom,Bonaire Sint Eustatius and Saba,0,0,0,
United Kingdom,Botswana,"3,289",993,"-2,296",-70%
United Kingdom,Brazil,"3,849","4,044",195,5%
United Kingdom,British Virgin Islands,440,594,154,35%
United Kingdom,Brunei,"1,996","1,926",-70,-4%
United Kingdom,Bulgaria,59,"1,324","1,265",#ERROR!
United Kingdom,Cambodia,43,182,139,323%
United Kingdom,Cameroon,0,0,0,
United Kingdom,Canada,"688,691","608,742","-79,949",-12%
United Kingdom,Cape Verde,14,29,15,107%
United Kingdom,Cayman Islands,"1,040","2,134","1,094",105%
United Kingdom,China,"1,198","2,883","1,685",141%
United Kingdom,Colombia,991,"1,026",35,4%
United Kingdom,Cook Islands,49,53,4,8%
United Kingdom,Costa Rica,451,397,-54,-12%
United Kingdom,Croatia,182,171,-11,-6%
United Kingdom,Cuba,110,49,-61,-55%
United Kingdom,Curacao,0,0,0,
United Kingdom,Cyprus,"9,055","16,552","7,497",83%
United Kingdom,Czechia,351,701,350,100%
United Kingdom,Denmark,"9,126","14,074","4,948",54%
United Kingdom,Dominica,230,362,132,57%
United Kingdom,Dominican Republic,581,710,129,22%
United Kingdom,Ecuador,719,895,176,24%
United Kingdom,Egypt,"3,051","2,299",-752,-25%
United Kingdom,El Salvador,135,77,-58,-43%
United Kingdom,Eritrea,34,43,9,26%
United Kingdom,Estonia,31,64,33,106%
United Kingdom,Falkland Islands,664,704,40,6%
United Kingdom,Fiji,759,528,-231,-30%
United Kingdom,Finland,"1,738","2,297",559,32%
United Kingdom,France,"102,335","108,951","6,616",6%
United Kingdom,French Polynesia,76,89,13,17%
United Kingdom,Georgia,0,34,34,
United Kingdom,Germany,"103,961","111,510","7,549",7%
United Kingdom,Ghana,972,"1,084",112,12%
United Kingdom,Gibraltar,"3,025","3,607",582,19%
United Kingdom,Greece,"34,223","13,169","-21,054",-62%
United Kingdom,Greenland,31,23,-8,-26%
United Kingdom,Guadeloupe,166,277,111,67%
United Kingdom,Guatemala,125,142,17,14%
United Kingdom,Guinea,0,0,0,
United Kingdom,Guyana,131,290,159,121%
United Kingdom,Honduras,78,76,-2,-3%
United Kingdom,Hong Kong,"11,838","14,585","2,747",23%
United Kingdom,Hungary,521,"3,661","3,140",603%
United Kingdom,Iceland,647,721,74,11%
United Kingdom,India,"5,063","5,952",889,18%
United Kingdom,Indonesia,"20,883","6,751","-14,132",-68%
United Kingdom,Ireland,"184,671","131,924","-52,747",-29%
United Kingdom,Isle of Man,"30,510","34,442","3,932",13%
United Kingdom,Israel,"14,958","18,218","3,260",22%
United Kingdom,Italy,"59,492","31,644","-27,848",-47%
United Kingdom,Jamaica,"5,469","5,103",-366,-7%
United Kingdom,Japan,"10,209","16,526","6,317",62%
United Kingdom,Jordan,465,981,516,111%
United Kingdom,Kiribati,23,13,-10,-43%
United Kingdom,Kuwait,"10,010","6,491","-3,519",-35%
United Kingdom,Latvia,117,218,101,86%
United Kingdom,Lebanon,212,445,233,110%
United Kingdom,Liberia,"1,146","1,099",-47,-4%
United Kingdom,Libya,"8,712","5,321","-3,391",-39%
United Kingdom,Liechtenstein,27,47,20,74%
United Kingdom,Lithuania,281,246,-35,-12%
United Kingdom,Luxembourg,"2,355","3,760","1,405",60%
United Kingdom,Malawi,769,"1,578",809,105%
United Kingdom,Malaysia,"3,433","5,547","2,114",62%
United Kingdom,Maldives,94,89,-5,-5%
United Kingdom,Malta,"5,333","7,313","1,980",37%
United Kingdom,Martinique,67,135,68,101%
United Kingdom,Mauritius,694,458,-236,-34%
United Kingdom,Mexico,"2,273","3,976","1,703",75%
United Kingdom,Micronesia (country),23,13,-10,-43%
United Kingdom,Mongolia,65,79,14,22%
United Kingdom,Montenegro,0,0,0,
United Kingdom,Montserrat,156,94,-62,-40%
United Kingdom,Morocco,828,801,-27,-3%
United Kingdom,Namibia,"2,540","2,256",-284,-11%
United Kingdom,Netherlands,"36,211","43,294","7,083",20%
United Kingdom,New Zealand,"227,889","211,532","-16,357",-7%
United Kingdom,Nicaragua,46,48,2,4%
United Kingdom,North Korea,188,221,33,18%
United Kingdom,Norway,"14,586","14,347",-239,-2%
United Kingdom,Oman,"4,260","4,658",398,9%
United Kingdom,Panama,319,329,10,3%
United Kingdom,Papua New Guinea,"2,192","1,680",-512,-23%
United Kingdom,Paraguay,140,198,58,41%
United Kingdom,Peru,"1,053","1,209",156,15%
United Kingdom,Philippines,"6,028","33,603","27,575",457%
United Kingdom,Poland,"3,732","2,731","-1,001",-27%
United Kingdom,Portugal,"6,866","10,009","3,143",46%
United Kingdom,Puerto Rico,336,377,41,12%
United Kingdom,Qatar,"2,886","2,070",-816,-28%
United Kingdom,Romania,273,439,166,61%
United Kingdom,Russia,899,800,-99,-11%
United Kingdom,Saint Helena,127,77,-50,-39%
United Kingdom,Saint Lucia,405,751,346,85%
United Kingdom,Saint Vincent and the Grenadines,682,748,66,10%
United Kingdom,Samoa,47,35,-12,-26%
United Kingdom,Serbia,79,686,607,768%
United Kingdom,Seychelles,274,173,-101,-37%
United Kingdom,Sierra Leone,611,580,-31,-5%
United Kingdom,Sint Maarten (Dutch part),0,0,0,
United Kingdom,Slovakia,34,"3,211","3,177",#ERROR!
United Kingdom,Slovenia,75,201,126,168%
United Kingdom,Solomon Islands,85,81,-4,-5%
United Kingdom,South Africa,"117,362","125,874","8,512",7%
United Kingdom,South Korea,559,"1,425",866,155%
United Kingdom,Spain,"61,463","118,972","57,509",94%
United Kingdom,Sri Lanka,48,317,269,560%
United Kingdom,Sweden,"11,473","14,602","3,129",27%
United Kingdom,Switzerland,"22,512","31,112","8,600",38%
United Kingdom,Tajikistan,477,333,-144,-30%
United Kingdom,Tanzania,682,912,230,34%
United Kingdom,Thailand,21,59,38,181%
United Kingdom,Trinidad and Tobago,"2,157","2,090",-67,-3%
United Kingdom,Turkey,"6,483","17,619","11,136",172%
United Kingdom,Turks and Caicos Islands,246,386,140,57%
United Kingdom,Uganda,"1,034","1,096",62,6%
United Kingdom,United Arab Emirates,"12,229","14,201","1,972",16%
United Kingdom,United Kingdom,"-3,789,316","-3,860,006","-70,690",-2%
United Kingdom,United States,"640,145","694,961","54,816",9%
United Kingdom,Uruguay,535,513,-22,-4%
United Kingdom,Vanuatu,239,95,-144,-60%
United Kingdom,Venezuela,"1,881","1,635",-246,-13%
United Kingdom,Vietnam,256,"3,613","3,357",#ERROR!
United Kingdom,Zambia,"1,987","1,036",-951,-48%
United Kingdom,Zimbabwe,"19,136","23,747","4,611",24%
United Arab Emirates,Australia,561,"1,390",829,148%
United Arab Emirates,Austria,97,121,24,25%
United Arab Emirates,Bahrain,771,"1,952","1,181",153%
United Arab Emirates,Belarus,15,23,8,53%
United Arab Emirates,Belgium,0,0,0,
United Arab Emirates,Bolivia,0,2,2,
United Arab Emirates,Brazil,0,0,0,
United Arab Emirates,Bulgaria,1,26,25,#ERROR!
United Arab Emirates,Canada,"1,218","6,517","5,299",435%
United Arab Emirates,Cyprus,38,69,31,82%
United Arab Emirates,Czechia,8,15,7,88%
United Arab Emirates,Denmark,56,192,136,243%
United Arab Emirates,Egypt,464,523,59,13%
United Arab Emirates,Estonia,0,0,0,
United Arab Emirates,Finland,14,30,16,114%
United Arab Emirates,France,266,283,17,6%
United Arab Emirates,Greece,17,77,60,353%
United Arab Emirates,Hungary,0,123,123,
United Arab Emirates,Iceland,0,1,1,
United Arab Emirates,India,"9,940","14,662","4,722",48%
United Arab Emirates,Iraq,222,248,26,12%
United Arab Emirates,Ireland,39,235,196,503%
United Arab Emirates,Italy,2,19,17,850%
United Arab Emirates,Jordan,156,254,98,63%
United Arab Emirates,Kuwait,"4,778","9,199","4,421",93%
United Arab Emirates,Latvia,1,2,1,100%
United Arab Emirates,Libya,"1,322","2,044",722,55%
United Arab Emirates,Liechtenstein,0,0,0,
United Arab Emirates,Lithuania,17,14,-3,-18%
United Arab Emirates,Luxembourg,0,0,0,
